id,label
669,0.987500
6690,0.012500
6691,0.012500
6692,0.012500
6693,0.012500
6694,0.012500
6695,0.017720
6696,0.012500
6697,0.012500
6698,0.012500
6699,0.987500
67,0.987500
670,0.987500
6700,0.987500
6701,0.987500
6702,0.012500
6703,0.987500
6704,0.987500
6705,0.012500
6706,0.012500
6707,0.987500
6708,0.987500
6709,0.012500
671,0.012500
6710,0.987500
6711,0.012500
6712,0.987500
6713,0.012500
6714,0.012500
6715,0.987500
6716,0.987500
6717,0.012500
6718,0.987500
6719,0.987500
672,0.012500
6720,0.987500
6721,0.987500
6722,0.987500
6723,0.012500
6724,0.012500
6725,0.987500
6726,0.012500
6727,0.012500
6728,0.987500
6729,0.987500
673,0.012500
6730,0.012500
6731,0.987500
6732,0.987500
6733,0.987500
6734,0.987500
6735,0.987500
6736,0.012500
6737,0.987500
6738,0.987500
6739,0.012500
674,0.012500
6740,0.012500
6741,0.987500
6742,0.987500
6743,0.012500
6744,0.012500
6745,0.987500
6746,0.012500
6747,0.012500
6748,0.012500
6749,0.012500
675,0.985049
6750,0.012500
6751,0.987500
6752,0.012500
6753,0.987500
6754,0.987500
6755,0.012500
6756,0.525631
6757,0.987500
6758,0.012500
6759,0.987500
676,0.987500
6760,0.012500
6761,0.987500
6762,0.012500
6763,0.987500
6764,0.987500
6765,0.012500
6766,0.987500
6767,0.987500
6768,0.012500
6769,0.012500
677,0.012500
6770,0.012500
6771,0.987500
6772,0.987500
6773,0.987500
6774,0.987500
6775,0.987500
6776,0.012500
6777,0.987500
6778,0.012500
6779,0.852943
678,0.621682
6780,0.012500
6781,0.012500
6782,0.012500
6783,0.012500
6784,0.012500
6785,0.012500
6786,0.987500
6787,0.987500
6788,0.012500
6789,0.012500
679,0.987500
6790,0.987500
6791,0.987500
6792,0.987500
6793,0.012500
6794,0.987500
6795,0.012500
6796,0.012500
6797,0.987500
6798,0.012500
6799,0.987500
68,0.012500
680,0.012500
6800,0.987500
6801,0.012500
6802,0.987500
6803,0.987500
6804,0.987500
6805,0.012500
6806,0.987500
6807,0.012500
6808,0.012500
6809,0.987500
681,0.987500
6810,0.554642
6811,0.987500
6812,0.012500
6813,0.987500
6814,0.987500
6815,0.987500
6816,0.987500
6817,0.012500
6818,0.987500
6819,0.987500
682,0.059749
6820,0.987500
6821,0.987500
6822,0.987500
6823,0.987500
6824,0.987500
6825,0.987500
6826,0.012500
6827,0.987500
6828,0.987500
6829,0.012500
683,0.012500
6830,0.012500
6831,0.987500
6832,0.987500
6833,0.987500
6834,0.987500
6835,0.987500
6836,0.012500
6837,0.012500
6838,0.012500
6839,0.987500
684,0.987500
6840,0.987500
6841,0.012500
6842,0.987500
6843,0.987500
6844,0.987500
6845,0.012500
6846,0.987500
6847,0.987500
6848,0.012500
6849,0.987500
685,0.987500
6850,0.987500
6851,0.012500
6852,0.987500
6853,0.987500
6854,0.987500
6855,0.012500
6856,0.987500
6857,0.987500
6858,0.987500
6859,0.987500
686,0.987500
6860,0.012500
6861,0.012500
6862,0.987500
6863,0.012500
6864,0.012500
6865,0.012500
6866,0.987500
6867,0.012500
6868,0.987500
6869,0.987500
687,0.987500
6870,0.987500
6871,0.012500
6872,0.987500
6873,0.012500
6874,0.012500
6875,0.987500
6876,0.987500
6877,0.012500
6878,0.012500
6879,0.987500
688,0.987500
6880,0.012500
6881,0.012500
6882,0.012500
6883,0.987500
6884,0.987500
6885,0.987500
6886,0.987500
6887,0.987500
6888,0.012500
6889,0.012500
689,0.012500
6890,0.012500
6891,0.012500
6892,0.987500
6893,0.012500
6894,0.012500
6895,0.987500
6896,0.012500
6897,0.012500
6898,0.012500
6899,0.987500
69,0.987500
690,0.840349
6900,0.012500
6901,0.987500
6902,0.987500
6903,0.012500
6904,0.012500
6905,0.012500
6906,0.987500
6907,0.987500
6908,0.987500
6909,0.987500
691,0.987500
6910,0.987500
6911,0.987500
6912,0.987500
6913,0.012500
6914,0.987500
6915,0.012500
6916,0.987500
6917,0.012500
6918,0.987500
6919,0.012500
692,0.012500
6920,0.987500
6921,0.012500
6922,0.012500
6923,0.987500
6924,0.012500
6925,0.012500
6926,0.987500
6927,0.012500
6928,0.987500
6929,0.987500
693,0.987500
6930,0.012500
6931,0.012500
6932,0.987500
6933,0.012500
6934,0.987500
6935,0.012500
6936,0.987500
6937,0.012500
6938,0.987500
6939,0.012500
694,0.987500
6940,0.012500
6941,0.987500
6942,0.012500
6943,0.012500
6944,0.987500
6945,0.987500
6946,0.012500
6947,0.936168
6948,0.987500
6949,0.987500
695,0.987500
6950,0.987500
6951,0.012500
6952,0.987500
6953,0.987500
6954,0.012500
6955,0.987500
6956,0.987500
6957,0.012500
6958,0.987500
6959,0.012500
696,0.012500
6960,0.012500
6961,0.012500
6962,0.987500
6963,0.987500
6964,0.987500
6965,0.012500
6966,0.012500
6967,0.987500
6968,0.012500
6969,0.012500
697,0.012500
6970,0.012500
6971,0.012500
6972,0.987500
6973,0.012500
6974,0.987500
6975,0.012500
6976,0.987500
6977,0.012500
6978,0.987500
6979,0.012500
698,0.012500
6980,0.987500
6981,0.012500
6982,0.987500
6983,0.012500
6984,0.987500
6985,0.987500
6986,0.987500
6987,0.987500
6988,0.012500
6989,0.012500
699,0.012500
6990,0.012500
6991,0.012500
6992,0.987500
6993,0.012500
6994,0.987500
6995,0.012500
6996,0.987500
6997,0.987500
6998,0.012500
6999,0.987500
7,0.012500
70,0.987500
700,0.987500
7000,0.987500
7001,0.987500
7002,0.987500
7003,0.012500
7004,0.012500
7005,0.012500
7006,0.987500
7007,0.012500
7008,0.987500
7009,0.012500
701,0.012500
7010,0.987500
7011,0.952978
7012,0.012500
7013,0.987500
7014,0.012500
7015,0.012500
7016,0.012500
7017,0.987500
7018,0.987500
7019,0.012500
702,0.012500
7020,0.012500
7021,0.012500
7022,0.012500
7023,0.012500
7024,0.012500
7025,0.012500
7026,0.987500
7027,0.012500
7028,0.012500
7029,0.012500
703,0.012500
7030,0.012500
7031,0.987500
7032,0.012500
7033,0.012500
7034,0.012500
7035,0.987500
7036,0.987500
7037,0.987500
7038,0.012500
7039,0.987500
704,0.012500
7040,0.012500
7041,0.012500
7042,0.012500
7043,0.987500
7044,0.012500
7045,0.012500
7046,0.012500
7047,0.987500
7048,0.012500
7049,0.012500
705,0.987500
7050,0.012500
7051,0.987500
7052,0.987500
7053,0.987500
7054,0.987500
7055,0.987500
7056,0.012500
7057,0.012500
7058,0.012500
7059,0.987500
706,0.987500
7060,0.012500
7061,0.012500
7062,0.012500
7063,0.012500
7064,0.012500
7065,0.987500
7066,0.987500
7067,0.012500
7068,0.987500
7069,0.987500
707,0.987500
7070,0.012500
7071,0.012500
7072,0.987500
7073,0.987500
7074,0.987500
7075,0.263742
7076,0.987500
7077,0.987500
7078,0.987500
7079,0.987500
708,0.987500
7080,0.987500
7081,0.987500
7082,0.987500
7083,0.987500
7084,0.012500
7085,0.987500
7086,0.012500
7087,0.012500
7088,0.987500
7089,0.012500
709,0.987500
7090,0.012500
7091,0.012500
7092,0.945309
7093,0.987500
7094,0.012500
7095,0.012500
7096,0.987500
7097,0.987500
7098,0.987500
7099,0.012500
71,0.987500
710,0.987500
7100,0.013753
7101,0.955483
7102,0.987500
7103,0.012500
7104,0.987500
7105,0.012500
7106,0.012500
7107,0.012500
7108,0.012500
7109,0.012500
711,0.012500
7110,0.987500
7111,0.987500
7112,0.987500
7113,0.012500
7114,0.987500
7115,0.012500
7116,0.987500
7117,0.987500
7118,0.012500
7119,0.987500
712,0.987500
7120,0.987500
7121,0.987500
7122,0.012500
7123,0.987500
7124,0.012500
7125,0.012500
7126,0.012500
7127,0.987500
7128,0.012500
7129,0.987500
713,0.987500
7130,0.987500
7131,0.987500
7132,0.237584
7133,0.987500
7134,0.987500
7135,0.987500
7136,0.987500
7137,0.012500
7138,0.987500
7139,0.987500
714,0.012500
7140,0.012500
7141,0.987500
7142,0.987500
7143,0.987500
7144,0.987500
7145,0.012500
7146,0.012500
7147,0.012500
7148,0.987500
7149,0.987500
715,0.987500
7150,0.012500
7151,0.012500
7152,0.012500
7153,0.987500
7154,0.012500
7155,0.012500
7156,0.012500
7157,0.012500
7158,0.987500
7159,0.012500
716,0.661659
7160,0.012500
7161,0.987500
7162,0.049414
7163,0.055563
7164,0.012500
7165,0.987500
7166,0.987500
7167,0.012500
7168,0.987500
7169,0.987500
717,0.012500
7170,0.012500
7171,0.012500
7172,0.012500
7173,0.012500
7174,0.012500
7175,0.012500
7176,0.012500
7177,0.012500
7178,0.012500
7179,0.987500
718,0.987500
7180,0.987500
7181,0.987500
7182,0.012500
7183,0.987500
7184,0.987500
7185,0.012500
7186,0.012500
7187,0.012500
7188,0.987500
7189,0.987500
719,0.987500
7190,0.987500
7191,0.012500
7192,0.012500
7193,0.012500
7194,0.012500
7195,0.987500
7196,0.012500
7197,0.012500
7198,0.987500
7199,0.107669
72,0.987500
720,0.012500
7200,0.987500
7201,0.012500
7202,0.012500
7203,0.012500
7204,0.012500
7205,0.012500
7206,0.987500
7207,0.130822
7208,0.012500
7209,0.987500
721,0.012500
7210,0.012500
7211,0.012500
7212,0.012500
7213,0.987500
7214,0.987500
7215,0.012500
7216,0.012500
7217,0.012500
7218,0.987500
7219,0.987500
722,0.012500
7220,0.987500
7221,0.012500
7222,0.012500
7223,0.987500
7224,0.012500
7225,0.490978
7226,0.987500
7227,0.012500
7228,0.987500
7229,0.012500
723,0.987500
7230,0.012500
7231,0.987500
7232,0.012500
7233,0.012500
7234,0.987500
7235,0.012500
7236,0.012500
7237,0.987500
7238,0.987500
7239,0.012500
724,0.987500
7240,0.012500
7241,0.012500
7242,0.012500
7243,0.012500
7244,0.012500
7245,0.987500
7246,0.987500
7247,0.987500
7248,0.987500
7249,0.012500
725,0.987500
7250,0.012500
7251,0.987500
7252,0.987500
7253,0.012500
7254,0.987500
7255,0.987500
7256,0.987500
7257,0.987500
7258,0.012500
7259,0.987500
726,0.012500
7260,0.987500
7261,0.987500
7262,0.012500
7263,0.012500
7264,0.987500
7265,0.987500
7266,0.012500
7267,0.987500
7268,0.012500
7269,0.012500
727,0.987500
7270,0.012500
7271,0.987500
7272,0.012500
7273,0.012500
7274,0.982478
7275,0.900835
7276,0.900085
7277,0.012500
7278,0.012500
7279,0.870831
728,0.012500
7280,0.485105
7281,0.987500
7282,0.082642
7283,0.987500
7284,0.012500
7285,0.987500
7286,0.012500
7287,0.012500
7288,0.012500
7289,0.012500
729,0.012500
7290,0.095747
7291,0.987500
7292,0.012500
7293,0.987500
7294,0.987500
7295,0.012500
7296,0.012500
7297,0.012500
7298,0.987500
7299,0.012500
73,0.987500
730,0.987500
7300,0.987500
7301,0.012500
7302,0.012500
7303,0.012500
7304,0.012500
7305,0.987500
7306,0.987500
7307,0.987500
7308,0.012500
7309,0.987500
731,0.987500
7310,0.012500
7311,0.051621
7312,0.012500
7313,0.012500
7314,0.987500
7315,0.987500
7316,0.987500
7317,0.012500
7318,0.627672
7319,0.987500
732,0.987500
7320,0.012500
7321,0.987500
7322,0.012500
7323,0.987500
7324,0.012500
7325,0.012500
7326,0.987500
7327,0.987500
7328,0.987500
7329,0.012500
733,0.012500
7330,0.012500
7331,0.012500
7332,0.987500
7333,0.012500
7334,0.987500
7335,0.012500
7336,0.987500
7337,0.012500
7338,0.987500
7339,0.012500
734,0.012500
7340,0.028400
7341,0.987500
7342,0.012500
7343,0.987500
7344,0.987500
7345,0.012500
7346,0.987500
7347,0.987500
7348,0.987500
7349,0.987500
735,0.987500
7350,0.987500
7351,0.012500
7352,0.987500
7353,0.987500
7354,0.012500
7355,0.012500
7356,0.012500
7357,0.012500
7358,0.987500
7359,0.987500
736,0.987500
7360,0.012500
7361,0.987500
7362,0.012500
7363,0.012500
7364,0.987500
7365,0.987500
7366,0.012500
7367,0.987500
7368,0.987500
7369,0.012500
737,0.012500
7370,0.987500
7371,0.987500
7372,0.987500
7373,0.012500
7374,0.987500
7375,0.987500
7376,0.012500
7377,0.012500
7378,0.987500
7379,0.987500
738,0.987500
7380,0.012500
7381,0.012500
7382,0.012500
7383,0.012500
7384,0.012500
7385,0.012500
7386,0.012500
7387,0.012500
7388,0.012500
7389,0.012500
739,0.987500
7390,0.987500
7391,0.012500
7392,0.987500
7393,0.987500
7394,0.012500
7395,0.987500
7396,0.012500
7397,0.012500
7398,0.987500
7399,0.987500
74,0.987500
740,0.012500
7400,0.987500
7401,0.012500
7402,0.012500
7403,0.848601
7404,0.987500
7405,0.012500
7406,0.987500
7407,0.987500
7408,0.012500
7409,0.012500
741,0.702283
7410,0.987500
7411,0.012500
7412,0.987500
7413,0.987500
7414,0.012500
7415,0.987500
7416,0.025461
7417,0.987500
7418,0.987500
7419,0.012500
742,0.987500
7420,0.987500
7421,0.987500
7422,0.987500
7423,0.987500
7424,0.012500
7425,0.012500
7426,0.012500
7427,0.987500
7428,0.012500
7429,0.012500
743,0.987500
7430,0.987500
7431,0.987500
7432,0.012500
7433,0.012500
7434,0.987500
7435,0.987500
7436,0.987500
7437,0.012500
7438,0.012500
7439,0.987500
744,0.987500
7440,0.012500
7441,0.012500
7442,0.012500
7443,0.987500
7444,0.012500
7445,0.987500
7446,0.987500
7447,0.934015
7448,0.987500
7449,0.987500
745,0.987500
7450,0.987500
7451,0.987500
7452,0.012500
7453,0.987500
7454,0.987500
7455,0.987500
7456,0.012500
7457,0.987500
7458,0.987500
7459,0.012500
746,0.987500
7460,0.012500
7461,0.987500
7462,0.987500
7463,0.987500
7464,0.012500
7465,0.987500
7466,0.012500
7467,0.987500
7468,0.987500
7469,0.987500
747,0.987500
7470,0.987500
7471,0.012500
7472,0.012500
7473,0.987500
7474,0.012500
7475,0.987500
7476,0.012500
7477,0.012500
7478,0.012500
7479,0.987500
748,0.012500
7480,0.012500
7481,0.012500
7482,0.012500
7483,0.012500
7484,0.987500
7485,0.012500
7486,0.012500
7487,0.987500
7488,0.012500
7489,0.987500
749,0.012500
7490,0.987500
7491,0.012500
7492,0.987500
7493,0.987500
7494,0.987500
7495,0.987500
7496,0.987500
7497,0.012500
7498,0.012500
7499,0.987500
75,0.987500
750,0.987500
7500,0.987500
7501,0.012500
7502,0.987500
7503,0.987500
7504,0.987500
7505,0.987500
7506,0.012500
7507,0.012500
7508,0.012500
7509,0.987500
751,0.945421
7510,0.987500
7511,0.012500
7512,0.012500
7513,0.012500
7514,0.987500
7515,0.421147
7516,0.987500
7517,0.987500
7518,0.987500
7519,0.987500
752,0.987500
7520,0.987500
7521,0.987500
7522,0.012500
7523,0.987500
7524,0.987500
7525,0.012500
7526,0.987500
7527,0.012500
7528,0.987500
7529,0.987500
753,0.012500
7530,0.987500
7531,0.987500
7532,0.987500
7533,0.012500
7534,0.987500
7535,0.012500
7536,0.987500
7537,0.987500
7538,0.987500
7539,0.012500
754,0.012500
7540,0.012500
7541,0.987500
7542,0.987500
7543,0.987500
7544,0.987500
7545,0.987500
7546,0.987500
7547,0.987500
7548,0.987500
7549,0.012500
755,0.012500
7550,0.987500
7551,0.987500
7552,0.987500
7553,0.987500
7554,0.987500
7555,0.987500
7556,0.012500
7557,0.012500
7558,0.987500
7559,0.987500
756,0.851282
7560,0.987500
7561,0.012500
7562,0.987500
7563,0.987500
7564,0.987500
7565,0.012500
7566,0.012500
7567,0.987500
7568,0.012500
7569,0.987500
757,0.987500
7570,0.012500
7571,0.012500
7572,0.987500
7573,0.012500
7574,0.987500
7575,0.012500
7576,0.012500
7577,0.987500
7578,0.987500
7579,0.987500
758,0.012500
7580,0.987500
7581,0.012500
7582,0.987500
7583,0.012500
7584,0.987500
7585,0.987500
7586,0.012500
7587,0.987500
7588,0.012500
7589,0.987500
759,0.012500
7590,0.987500
7591,0.987500
7592,0.012500
7593,0.012500
7594,0.987500
7595,0.987500
7596,0.987500
7597,0.012500
7598,0.012500
7599,0.987500
76,0.987500
760,0.987500
7600,0.987500
7601,0.987500
7602,0.012500
7603,0.987500
7604,0.012500
7605,0.012500
7606,0.987500
7607,0.012500
7608,0.987500
7609,0.987500
761,0.987500
7610,0.012500
7611,0.012500
7612,0.987500
7613,0.987500
7614,0.012500
7615,0.987500
7616,0.987500
7617,0.012500
7618,0.012500
7619,0.012500
762,0.012500
7620,0.012500
7621,0.012500
7622,0.987500
7623,0.987500
7624,0.012500
7625,0.987500
7626,0.012500
7627,0.987500
7628,0.987500
7629,0.012500
763,0.987500
7630,0.012500
7631,0.987500
7632,0.012500
7633,0.012500
7634,0.012500
7635,0.329739
7636,0.012500
7637,0.987500
7638,0.012500
7639,0.012500
764,0.012500
7640,0.012500
7641,0.987500
7642,0.987500
7643,0.987500
7644,0.987500
7645,0.987500
7646,0.012500
7647,0.987500
7648,0.987500
7649,0.012500
765,0.987500
7650,0.012500
7651,0.012500
7652,0.987500
7653,0.987500
7654,0.987500
7655,0.012500
7656,0.012500
7657,0.012500
7658,0.987500
7659,0.987500
766,0.987500
7660,0.987500
7661,0.012500
7662,0.987500
7663,0.987500
7664,0.987500
7665,0.987500
7666,0.987500
7667,0.987500
7668,0.987500
7669,0.987500
767,0.987500
7670,0.012500
7671,0.987500
7672,0.012500
7673,0.012500
7674,0.987500
7675,0.012500
7676,0.012500
7677,0.012500
7678,0.987500
7679,0.012500
768,0.987500
7680,0.987500
7681,0.987500
7682,0.012500
7683,0.987500
7684,0.987500
7685,0.012500
7686,0.012500
7687,0.012500
7688,0.012500
7689,0.012500
769,0.987500
7690,0.012500
7691,0.987500
7692,0.012500
7693,0.012500
7694,0.987500
7695,0.987500
7696,0.987500
7697,0.012500
7698,0.012500
7699,0.012500
77,0.987500
770,0.987500
7700,0.958965
7701,0.987500
7702,0.012500
7703,0.012500
7704,0.987500
7705,0.987500
7706,0.987500
7707,0.987500
7708,0.638960
7709,0.548662
771,0.012500
7710,0.012500
7711,0.987500
7712,0.012500
7713,0.987500
7714,0.012500
7715,0.987500
7716,0.987500
7717,0.987500
7718,0.048004
7719,0.987500
772,0.012500
7720,0.012500
7721,0.012500
7722,0.987500
7723,0.987500
7724,0.012500
7725,0.987500
7726,0.987500
7727,0.012500
7728,0.987500
7729,0.987500
773,0.987500
7730,0.012500
7731,0.012500
7732,0.987500
7733,0.012500
7734,0.987500
7735,0.987500
7736,0.987500
7737,0.987500
7738,0.987500
7739,0.012500
774,0.012500
7740,0.012500
7741,0.381429
7742,0.012500
7743,0.012500
7744,0.012500
7745,0.987500
7746,0.012500
7747,0.987500
7748,0.987500
7749,0.012500
775,0.012500
7750,0.012500
7751,0.987500
7752,0.987500
7753,0.012500
7754,0.012500
7755,0.012500
7756,0.987500
7757,0.012500
7758,0.987500
7759,0.012500
776,0.012500
7760,0.987500
7761,0.012500
7762,0.012500
7763,0.012500
7764,0.987500
7765,0.987500
7766,0.987500
7767,0.012500
7768,0.012500
7769,0.987500
777,0.987500
7770,0.012500
7771,0.012500
7772,0.012500
7773,0.012500
7774,0.987500
7775,0.987500
7776,0.987500
7777,0.012500
7778,0.012500
7779,0.012500
778,0.012500
7780,0.012500
7781,0.012500
7782,0.987500
7783,0.987500
7784,0.012500
7785,0.987500
7786,0.012500
7787,0.902876
7788,0.987500
7789,0.987500
779,0.987500
7790,0.987500
7791,0.012500
7792,0.012500
7793,0.012500
7794,0.012500
7795,0.012500
7796,0.987500
7797,0.987500
7798,0.987500
7799,0.987500
78,0.987500
780,0.987500
7800,0.987500
7801,0.012500
7802,0.012500
7803,0.987500
7804,0.987500
7805,0.987500
7806,0.012500
7807,0.987500
7808,0.012500
7809,0.012500
781,0.987500
7810,0.012500
7811,0.012500
7812,0.987500
7813,0.987500
7814,0.987500
7815,0.987500
7816,0.987500
7817,0.987500
7818,0.987500
7819,0.012500
782,0.012500
7820,0.987500
7821,0.012500
7822,0.987500
7823,0.987500
7824,0.012500
7825,0.012500
7826,0.987500
7827,0.987500
7828,0.987500
7829,0.957105
783,0.987500
7830,0.987500
7831,0.012500
7832,0.012500
7833,0.012500
7834,0.987500
7835,0.930566
7836,0.987500
7837,0.987500
7838,0.987500
7839,0.987500
784,0.987500
7840,0.987500
7841,0.269979
7842,0.987500
7843,0.987500
7844,0.012500
7845,0.987500
7846,0.012500
7847,0.012500
7848,0.987500
7849,0.987500
785,0.012500
7850,0.012500
7851,0.012500
7852,0.012500
7853,0.987500
7854,0.012500
7855,0.012500
7856,0.987500
7857,0.012500
7858,0.015898
7859,0.012500
786,0.987500
7860,0.987500
7861,0.987500
7862,0.012500
7863,0.012500
7864,0.987500
7865,0.012500
7866,0.012500
7867,0.012500
7868,0.012500
7869,0.987500
787,0.012500
7870,0.012500
7871,0.012500
7872,0.012500
7873,0.987500
7874,0.987500
7875,0.987500
7876,0.197761
7877,0.012500
7878,0.046379
7879,0.012500
788,0.012500
7880,0.987500
7881,0.987500
7882,0.012500
7883,0.012500
7884,0.012500
7885,0.987500
7886,0.012500
7887,0.987500
7888,0.012500
7889,0.012500
789,0.987500
7890,0.012500
7891,0.987500
7892,0.987500
7893,0.987500
7894,0.987500
7895,0.012500
7896,0.987500
7897,0.012500
7898,0.987500
7899,0.012500
79,0.987500
790,0.987500
7900,0.987500
7901,0.987500
7902,0.987500
7903,0.987500
7904,0.012500
7905,0.012500
7906,0.987500
7907,0.987500
7908,0.012500
7909,0.987500
791,0.987500
7910,0.012500
7911,0.987500
7912,0.987500
7913,0.987500
7914,0.987500
7915,0.012500
7916,0.987500
7917,0.012500
7918,0.987500
7919,0.012500
792,0.987500
7920,0.987500
7921,0.987500
7922,0.987500
7923,0.987500
7924,0.012500
7925,0.987500
7926,0.012500
7927,0.987500
7928,0.987500
7929,0.987500
793,0.987500
7930,0.012500
7931,0.012500
7932,0.987500
7933,0.987500
7934,0.987500
7935,0.987500
7936,0.012500
7937,0.987500
7938,0.987500
7939,0.987500
794,0.987500
7940,0.012500
7941,0.987500
7942,0.012500
7943,0.012500
7944,0.012500
7945,0.987500
7946,0.987500
7947,0.987500
7948,0.012500
7949,0.987500
795,0.012500
7950,0.012500
7951,0.012500
7952,0.012500
7953,0.012500
7954,0.012500
7955,0.012500
7956,0.987500
7957,0.987500
7958,0.012500
7959,0.987500
796,0.987500
7960,0.012500
7961,0.012500
7962,0.012500
7963,0.987500
7964,0.987500
7965,0.012500
7966,0.987500
7967,0.987500
7968,0.967714
7969,0.987500
797,0.987500
7970,0.012500
7971,0.012500
7972,0.012500
7973,0.012500
7974,0.012500
7975,0.987500
7976,0.012500
7977,0.987500
7978,0.012500
7979,0.012500
798,0.987500
7980,0.012500
7981,0.987500
7982,0.987500
7983,0.012500
7984,0.012500
7985,0.987500
7986,0.987500
7987,0.012500
7988,0.987500
7989,0.987500
799,0.012500
7990,0.987500
7991,0.012500
7992,0.012500
7993,0.987500
7994,0.012500
7995,0.012500
7996,0.014541
7997,0.012500
7998,0.987500
7999,0.040038
8,0.012500
80,0.012500
800,0.987500
8000,0.012500
8001,0.012500
8002,0.012500
8003,0.987500
8004,0.012500
8005,0.987500
8006,0.012500
8007,0.012500
8008,0.987500
8009,0.012500
801,0.987500
8010,0.987500
8011,0.987500
8012,0.012500
8013,0.987500
8014,0.987500
8015,0.012500
8016,0.254193
8017,0.012500
8018,0.987500
8019,0.987500
802,0.548927
8020,0.012500
8021,0.987500
8022,0.012500
8023,0.987500
8024,0.987500
8025,0.012500
8026,0.012500
8027,0.987500
8028,0.987500
8029,0.012500
803,0.160465
8030,0.012500
8031,0.987500
8032,0.987500
8033,0.987500
8034,0.012500
8035,0.012500
8036,0.012500
8037,0.987500
8038,0.012500
8039,0.012500
804,0.012500
8040,0.012500
8041,0.012500
8042,0.012500
8043,0.987500
8044,0.012500
8045,0.987500
8046,0.012500
8047,0.961548
8048,0.012500
8049,0.987500
805,0.987500
8050,0.987500
8051,0.987500
8052,0.012500
8053,0.012500
8054,0.987500
8055,0.987500
8056,0.987500
8057,0.987500
8058,0.987500
8059,0.012500
806,0.987500
8060,0.987500
8061,0.987500
8062,0.012500
8063,0.012500
8064,0.987500
8065,0.987500
8066,0.012500
8067,0.987500
8068,0.987500
8069,0.012500
807,0.987500
8070,0.987500
8071,0.012500
8072,0.987500
8073,0.012500
8074,0.987500
8075,0.987500
8076,0.987500
8077,0.987500
8078,0.987500
8079,0.221980
808,0.987500
8080,0.987500
8081,0.012500
8082,0.987500
8083,0.987500
8084,0.987500
8085,0.012500
8086,0.987500
8087,0.012500
8088,0.987500
8089,0.012500
809,0.987500
8090,0.012500
8091,0.987500
8092,0.987500
8093,0.012500
8094,0.012500
8095,0.987500
8096,0.987500
8097,0.012500
8098,0.987500
8099,0.012500
81,0.870955
810,0.987500
8100,0.012500
8101,0.987500
8102,0.987500
8103,0.012500
8104,0.012500
8105,0.459817
8106,0.012500
8107,0.012500
8108,0.987500
8109,0.012500
811,0.012500
8110,0.987500
8111,0.012500
8112,0.012500
8113,0.987500
8114,0.987500
8115,0.012500
8116,0.012500
8117,0.987500
8118,0.987500
8119,0.012500
812,0.987500
8120,0.012500
8121,0.987500
8122,0.987500
8123,0.987500
8124,0.012500
8125,0.012500
8126,0.987500
8127,0.987500
8128,0.012500
8129,0.012500
813,0.987500
8130,0.012500
8131,0.987500
8132,0.012500
8133,0.987500
8134,0.987500
8135,0.012500
8136,0.012500
8137,0.012500
8138,0.012500
8139,0.987500
814,0.987500
8140,0.987500
8141,0.023712
8142,0.987500
8143,0.987500
8144,0.012500
8145,0.987500
8146,0.012500
8147,0.987500
8148,0.987500
8149,0.012500
815,0.987500
8150,0.012500
8151,0.012500
8152,0.012500
8153,0.987500
8154,0.012500
8155,0.987500
8156,0.012500
8157,0.987500
8158,0.987500
8159,0.987500
816,0.987500
8160,0.987500
8161,0.012500
8162,0.987500
8163,0.012500
8164,0.987500
8165,0.012500
8166,0.987500
8167,0.012500
8168,0.012500
8169,0.987500
817,0.012500
8170,0.012500
8171,0.012500
8172,0.012500
8173,0.012500
8174,0.987500
8175,0.012500
8176,0.012500
8177,0.987500
8178,0.012500
8179,0.012500
818,0.987500
8180,0.987500
8181,0.012500
8182,0.987500
8183,0.987500
8184,0.012500
8185,0.987500
8186,0.012500
8187,0.987500
8188,0.012500
8189,0.012500
819,0.987500
8190,0.987500
8191,0.987500
8192,0.012500
8193,0.987500
8194,0.987500
8195,0.833614
8196,0.164043
8197,0.987500
8198,0.012500
8199,0.841310
82,0.012500
820,0.012500
8200,0.012500
8201,0.987500
8202,0.821371
8203,0.012500
8204,0.012500
8205,0.987500
8206,0.012500
8207,0.987500
8208,0.987500
8209,0.012500
821,0.987500
8210,0.012500
8211,0.987500
8212,0.987500
8213,0.987500
8214,0.012500
8215,0.987500
8216,0.987500
8217,0.987500
8218,0.012500
8219,0.987500
822,0.012500
8220,0.012500
8221,0.987500
8222,0.012500
8223,0.987500
8224,0.987500
8225,0.012500
8226,0.012500
8227,0.987500
8228,0.987500
8229,0.987500
823,0.987500
8230,0.987500
8231,0.012500
8232,0.012500
8233,0.012500
8234,0.987500
8235,0.012500
8236,0.706889
8237,0.012500
8238,0.987500
8239,0.012500
824,0.012500
8240,0.987500
8241,0.012500
8242,0.987500
8243,0.987500
8244,0.012500
8245,0.012500
8246,0.987500
8247,0.012500
8248,0.987500
8249,0.987500
825,0.012500
8250,0.012500
8251,0.012500
8252,0.012500
8253,0.012500
8254,0.012500
8255,0.987500
8256,0.987500
8257,0.012500
8258,0.984942
8259,0.987500
826,0.987500
8260,0.987500
8261,0.012500
8262,0.012500
8263,0.987500
8264,0.987500
8265,0.703927
8266,0.012500
8267,0.987500
8268,0.012500
8269,0.987500
827,0.012500
8270,0.012500
8271,0.987500
8272,0.012500
8273,0.012500
8274,0.012500
8275,0.524407
8276,0.987500
8277,0.012500
8278,0.987500
8279,0.987500
828,0.987500
8280,0.987500
8281,0.987500
8282,0.012500
